fecha,id_proveedor,insumo,cantidad,precio_unitario,total
2025-05-06,FOURCADE,ESPARRAGOS 5 8 X420 C TUERCA,1,4450.00,4450.00
2025-05-06,DICA,"ACOPLE DNM 4"" ALUMINIO",1,17157.80,17157.80
2025-05-06,DICA,"ACOPLE DNM 3"" ALUMINIO",1,10872.20,10872.20
2025-05-06,DICA,"ACOPLE DNM 2 1 2"" ALUMINIO",1,9498.50,9498.50
2025-05-06,DICA,"ACOPLE DTH 4"" ALUMINIO",1,17157.80,17157.80
2025-05-06,DICA,"ACOPLE DTH 3"" ALUMINIO",1,13431.00,13431.00
2025-05-06,DICA,ACOPLE DCE 2 1 2 ALUMINIO,1,12570.90,12570.90
2025-05-06,DICA,MANGUERA P.V.C. CRISTAL 25 X 31,1,2444.20,2444.20
2025-05-06,ULTRACOLOR,ALBAMIX 4570111 POLIUR BLANCO A X4L,1,51080.91,51080.91
2025-05-06,ULTRACOLOR,ALBAMIX 4570100 ESM PU ACRI NEGRO A X4L,1,53634.96,53634.96
2025-05-06,ULTRACOLOR,ALBAMIX 4570100 ESM PU ACRI BERMELLON A X4L,1,54790.49,54790.49
2025-05-06,ULTRACOLOR,ALBAMIX 4570100 ESM PU ACRI AZUL WEBER A X4L,1,52613.33,52613.33
2025-05-06,ULTRACOLOR,ALBAMIX 4570111 ESM PU GRIS CHASIS A X4L,1,52613.33,52613.33
2025-05-06,ULTRACOLOR,ALBAMIX(5353609) 4585007 FDO EPO ANTIC W 4L,1,67518.68,67518.68
2025-05-06,ULTRACOLOR,ALBAMIX (5188812) 4590013 CATALIZADOR P POLIUR X1L,1,28058.06,28058.06
2025-05-06,ULTRACOLOR,ALBAMIX(5353672) 4590020 CATALIZADOR P EPOXI X800CC,1,12175.82,12175.82
2025-05-07,PIJUAN,CAMISA OMBU BEIGE TALLE ROPA 42 AGREGADO 15 4,1,18726.45,18726.45
2025-05-07,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 50 AGREGADO 15 4,1,19723.68,19723.68
2025-05-07,PIJUAN,PANTALON OMBU BEIGE TALLE ROPA 56 AGREGADO 15 4,1,19723.68,19723.68
2025-05-07,PIJUAN,BOTIN OMBU 40 MODELO CALZADOOZONO AGREGADO 15 4,1,57139.84,57139.84
2025-05-07,PIJUAN,BOTIN OMBU 41 MODELO CALZADOOZONO AGREGADO 15 4,1,57139.84,57139.84
2025-05-07,STOCCO,CASQUETE TORIESFERICO 2000 ESP 6.3 SAE 1010,1,1031000.00,1031000.00
2025-05-07,ACERO LOMAS,"MEDIO NIPLE CON COSTURA DIN 2999 (DIN 2982) 304L 1"" X 40 MM",1,5785.12,5785.12
2025-05-07,ACERO LOMAS,"MEDIO NIPLE CON COSTURA DIN 2999 (DIN 2982) 304L 1"" X 30 MM",1,5785.12,5785.12
2025-05-08,DACI,MANDRIL 16 MM CON CONO J33,1,39975.02,39975.02
2025-05-08,DACI,ESPARRAGO 10X 90 P1.50,1,2091.43,2091.43
2025-05-08,DACI,ARANDELA GROWER MIL 10,1,22.28,22.28
2025-05-08,DACI,TUERCA METRICA 10 P 1.50 UNIDAD,1,65.46,65.46
2025-05-08,DACI,MOSQUETON GALVANIZADO 7X70,1,1106.62,1106.62
2025-05-08,AGUA PARICE,BIDONES DE AGUA,1,3000.00,3000.00
2025-05-08,ZALOZE,"C.R.L 90 SCH 40 21 2""",1,11163.13,11163.13
2025-05-08,ZALOZE,"C.R.LARGO 90 SCH 40 3""",1,15394.56,15394.56
2025-05-08,ZALOZE,"RED CON SCH 40 6 X 4""",1,56076.60,56076.60
2025-05-08,ZALOZE,"RED CON SCH 40 4 X 3""",1,20402.20,20402.20
2025-05-08,ZALOZE,"RED CON SCH 40 4 X 2 1 2""",1,22617.60,22617.60
2025-05-09,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,2149.74,2149.74
2025-05-09,AVEDIS,CO2 INDUSTRIAL TUBO,1,1661.75,1661.75
2025-05-09,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2025-05-09,CONSTRUMUNDO,ARENA C BOLSON 1TN,1,33884.30,33884.30
2025-05-09,CONSTRUMUNDO,PIEDRA PARTIDA C BOLSON 1TN,1,52892.56,52892.56
2025-05-09,ALAMBRES RUMBOS,ER 316 LSI MIG DE 0.90 MM KG MARCA RMB COL NB002544T81171,1,31815.84,31815.84
2025-05-09,AGUAYO,MALACATE DOBLE REDUCCION,1,128250.00,128250.00
2025-05-09,AGUAYO,CINTA REFORZADA,1,13966.00,13966.00
2025-05-09,AGUAYO,MANOTA TRAS. MONT. CHAPA T.T. M160 1057,1,117405.60,117405.60
2025-05-09,AGUAYO,MANOTA DEL. TREN TRAS. CHAPA MONT. M160 1059,1,129958.40,129958.40
2025-05-09,AGUAYO,MANOTA CENTRAL CHAPA MONT M160 1061,1,217311.12,217311.12
2025-05-09,AGUAYO,BALANCIN MANOTA DE CHAPA EMBUJADO MONT 206 2 021,1,212727.41,212727.41
2025-05-09,AGUAYO,BUJE BAL. POLIPROPILENO CORTO MONT 85 MM,1,8283.04,8283.04
2025-05-09,AGUAYO,PERNO BAL. 150MM CON TUERCA ALTA MONT.,1,47181.93,47181.93
2025-05-09,AGUAYO,ARANDELA PERNO BAL. MONT. AV11,1,1469.42,1469.42
2025-05-09,AGUAYO,BULON DE BALANCIN 5 8 G5 USS,1,2254.23,2254.23
2025-05-09,AGUAYO,TUERCA DE BULON DE BALANCIN PULIDO 5 8 USS,1,474.26,474.26
2025-05-09,AGUAYO,"PERNO TENSOR 7 8 X 6"" (152 MM. ) 3964",1,7086.90,7086.90
2025-05-09,AGUAYO,TUERCA AUTOF. 7 8 SAE . 2996,1,3165.46,3165.46
2025-05-09,AGUAYO,BUJE TENSOR 7 8 X 47 XS 78 MM AST PRA 2061 302127,1,6239.13,6239.13
2025-05-09,AGUAYO,B UNION DOBLE 8 MM VE 4610,1,2251.64,2251.64
2025-05-09,AGUAYO,B VIROLA DE 8 MM UA08 B 60 VE 711,1,360.72,360.72
2025-05-09,AGUAYO,B TUERCA DE AJUSTE 8 MM VE 410,1,1192.18,1192.18
2025-05-09,GEC,DCOFQP T1890 L520 CSTD KITABS RAUT,1,1470600.00,1470600.00
2025-05-12,TUTHILL,"VALVULA DE ALIVIO 2 1 2"" ASPIRACION # 2034008",1,202730.00,202730.00
2025-05-12,TUTHILL,"VALVULA DE ALIVIO 2"" PRESION # 2033008",1,174800.00,174800.00
2025-05-13,CONSTRUMUNDO,TOSCA MT3,1,12396.69,12396.69
2025-05-13,VALVULAS ESTEBAN,UNION DOBLE AJUSTE TUBO 8,1,1432.21,1432.21
2025-05-13,VALVULAS ESTEBAN,TUERCA AJUSTE 8 (X10),1,7583.17,7583.17
2025-05-13,CESKIAVIKUS JORGE ROBERTO,POR CERTIFICACION DE CISTERNA AMENDOLIA,1,73000.00,73000.00
2025-05-13,BALIO,TAPA CUBRERROTOR CROMADO 3 8,1,15145.76,15145.76
2025-05-13,BALIO,DISCOS SOP ROTOR 210 MM DOB,1,20184.64,20184.64
2025-05-13,BALIO,CONECTOR SUPERIOR,1,6207.04,6207.04
2025-05-13,BALIO,CONECTOR INFERIOR 1 4,1,6207.04,6207.04
2025-05-13,BALIO,ROTOR 3 4 CORTO,1,24470.88,24470.88
2025-05-13,BALIO,ARANDELA DE TRABA ESTRIADA,1,103.04,103.04
2025-05-13,BALIO,CONO DE AJUSTE P TUBO 1 4,1,553.28,553.28
2025-05-13,BALIO,TCA. MET. FIJACION 3 8 CVA C,1,1999.20,1999.20
2025-05-13,BALIO,CANO BAJADA DE BAJADA 65 CM C,1,14922.88,14922.88
2025-05-13,BALIO,CURVA CUBRERROTOR GRIS P TAPA,1,1507.52,1507.52
2025-05-13,HIERROS MORELLI,"CANO USO MEC.4"" (114,3) X 6.40 MTS",1,132231.40,132231.40
2025-05-13,HIERROS MORELLI,FLETE,1,8264.46,8264.46
2025-05-14,HIERROS CASANOVA,"CA.EST.CUAD. 25X25X1,24",1,10332.43,10332.43
2025-05-14,HIERROS CASANOVA,"CA.EST.RECT. 20X10X1,24",1,6029.16,6029.16
2025-05-14,HIERROS CASANOVA,VARIOS CORTE CUADRA,1,115.52,115.52
2025-05-16,DACI,BULON G5 HEX USS 3 4X3 1 2,1,1773.03,1773.03
2025-05-16,DACI,TERMINAL PARA BATERIA MORDAZA GRANDE M2,1,5568.75,5568.75
2025-05-16,MECAFER,ANTIPARRA COV 19 TRANSPARENTE NEGRO,1,12650.00,12650.00
2025-05-16,MECAFER,FLAPSTANDARD28N115ZA 80,1,2621.16,2621.16
2025-05-16,BURGOM,CORREA EVER WEAR B 063,1,20085.41,20085.41
2025-05-16,BURGOM,YUMA 695 13,1,5445.90,5445.90
2025-05-16,BURGOM,YUMA 613 13,1,5195.99,5195.99
2025-05-16,BURGOM,CORREA EVER WEAR B 077,1,24548.83,24548.83
2025-05-16,BURGOM,BOMBACHA CAMPO OMBU TALLE 36 60,1,36360.00,36360.00
2025-05-16,SP ACCESORIOS,P. PROTECTOR TRAS PLAS 32 1,1,237.82,237.82
2025-05-16,SP ACCESORIOS,P. PROTECTOR DELAN PLAS 32 1 DERECHA,1,793.90,793.90
2025-05-16,SP ACCESORIOS,P. PROTECTOR DELAN PLAS 32 1 IZQUIERDA,1,793.90,793.90
2025-05-16,SP ACCESORIOS,P. PROTECTOR DELAN PLAS 32,1,3066.46,3066.46
2025-05-16,SP ACCESORIOS,SOPORTE ARTICULADO 650X650 HOMOLOGADO,1,88257.27,88257.27
2025-05-16,SP ACCESORIOS,PARAGOLPE SEMIACOPLADO HOMO,1,581229.23,581229.23
2025-05-16,SP ACCESORIOS,PERFIL ALUMINIO 100X32X6000 POR METRO,1,21892.36,21892.36
2025-05-19,LOS PORTUGUESES,4 ABRAZADERAS 1 2 CT,1,31404.96,31404.96
2025-05-19,SANITARIOS ADRIANA,CERRADURAS ART.200 EN CAJA,1,23850.00,23850.00
2025-05-19,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,2149.47,2149.47
2025-05-19,AVEDIS,ARGON TUBO,1,13504.88,13504.88
2025-05-19,AVEDIS,CO2 INDUSTRIAL TUBO,1,1661.75,1661.75
2025-05-19,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2025-05-20,NEW GAS,GAR.10K.YPF GAS,1,13574.66,13574.66
2025-05-20,SANCHEZ HORACIO HECTOR,"CAMACHO HIERRO 2""1 2",1,78080.00,78080.00
2025-05-20,SANCHEZ HORACIO HECTOR,"CAMACHO CON BASE 2""1 2",1,96716.00,96716.00
2025-05-20,GIANNONI,ZEOCAR MASILLA FORMULA POL X 04,1,28532.00,28532.00
2025-05-20,GIANNONI,ESMALTE A. POLIU. 0100 X 04 NEGRO SAT,1,79034.00,79034.00
2025-05-20,GIANNONI,CONVERTIDOR PARA POLI. 9003 X 1,1,45844.33,45844.33
2025-05-20,GIANNONI,ALBALATEX INTERIORES BCO. X 10,1,60099.40,60099.40
2025-05-20,GIANNONI,FRATACHO LIJADOR MEDIANO,1,2604.52,2604.52
2025-05-20,GIANNONI,LIJA AL AGUA AA 600,1,775.68,775.68
2025-05-20,GIANNONI,LIJA AL AGUA AA 320,1,775.68,775.68
2025-05-20,CERSOSIMO,BURLETE ESPONJA 15X 30 MM,1,2739.08,2739.08
2025-05-20,CERSOSIMO,BURLETE ESPONJA 40 X 60 MM,1,30031.73,30031.73
2025-05-20,CERSOSIMO,BURLETE MEDICA CANA CON AGUJEROS CAUCHO EPDM,1,31046.40,31046.40
2025-05-20,HIERROS CASANOVA,UPN X 6 MTS 80,1,90218.03,90218.03
2025-05-20,HIERROS CASANOVA,IPN X 6 MTS 80,1,62848.40,62848.40
2025-05-20,HIERROS CASANOVA,TE 7 8X1 8,1,14021.01,14021.01
2025-05-20,HIERROS CASANOVA,ANGULOS 7 8X1 8,1,10861.97,10861.97
2025-05-20,HIERROS CASANOVA,ANGULOS 1.1 4X3 16,1,20232.65,20232.65
2025-05-20,HIERROS CASANOVA,"CA.EST.RED. 5 8X1,6",1,5867.51,5867.51
2025-05-20,HIERROS CASANOVA,TUBOS USO MECANICO 21 2 X 3.2 DIAM.EXT. 76.20,1,57818.52,57818.52
2025-05-20,HIERROS CASANOVA,"CA.EST.RECT. 100X20X1,6",1,30263.63,30263.63
2025-05-20,HIERROS CASANOVA,PLANCHUELAS 1X3 16,1,9302.77,9302.77
2025-05-20,HIERROS CASANOVA,PLANCHUELAS 1.1 2X1 4,1,17466.46,17466.46
2025-05-21,DISTRIBUIDORA DIEZ,LAMPARA LED FORZA 55W ALIC,1,16317.60,16317.60
2025-05-21,DISTRIBUIDORA DIEZ,LAMPARA LED 50W SYBYD,1,6849.70,6849.70
2025-05-21,DISTRIBUIDORA DIEZ,TUBO LED 18W ALIC,1,1543.10,1543.10
2025-05-21,DISTRIBUIDORA DIEZ,TUBO LED 48W ALIC,1,11650.60,11650.60
2025-05-21,DISTRIBUIDORA DIEZ,MTS.CABLE PRENSAMBLADO 2X6,1,1537.90,1537.90
2025-05-21,DISTRIBUIDORA DIEZ,LISTON LED 1X18,1,18226.00,18226.00
2025-05-21,DISTRIBUIDORA DIEZ,"ALICATE 6"" ZELTA",1,6492.20,6492.20
2025-05-21,DISTRIBUIDORA DIEZ,LAMPARA LED ALIC 48W E40,1,5736.90,5736.90
2025-05-21,PROVIN,"JUEGOS DE NIVEL 1 2""",1,77952.00,77952.00
2025-05-21,PROVIN,"VALVULA DE SEGURIDAD TIPO POP 1 1 4"" S REGULAR EMEVAL",1,357280.00,357280.00
2025-05-21,PROVIN,"CUPIAS NEGRAS SCH 40 2 1 2""",1,13528.84,13528.84
2025-05-21,PROVIN,"CUPLAS NEGRAS SCH 40 3""",1,21063.09,21063.09
2025-05-21,PROVIN,"CUPLAS NEGRAS SCH 40 1 2""",1,1644.62,1644.62
2025-05-21,BAIRES,H 309,1,5260.00,5260.00
2025-05-21,BAIRES,22209 EKC3W33,1,66890.00,66890.00
2025-05-21,BAIRES,VKUA 4554 A,1,24130.00,24130.00
2025-05-21,BAIRES,SN 509,1,37000.00,37000.00
2025-05-21,ELECTRO TRAILER,"CONJUNTO PERNO REY 2"" JOST",1,258147.92,258147.92
2025-05-21,ELECTRO TRAILER,TENSOR FIJO 500 MM ALT NAC,1,94716.71,94716.71
2025-05-21,ELECTRO TRAILER,TENSOR REGULABLE 450 500 MM ALT NAC,1,194789.84,194789.84
2025-05-21,ELECTRO TRAILER,TENSORN REGULABLE 400 450 MM ALT NAC,1,194789.84,194789.84
2025-05-21,ELECTRO TRAILER,PLAQUETA SUPERIOR ELASTICO 75 MM ALT NAC,1,29652.69,29652.69
2025-05-21,ELECTRO TRAILER,PLAQUETA INFERIOR ELASTICO DE FUNDICION (BANANITA) ALT NAC,1,17554.83,17554.83
2025-05-22,DACI,MOSQUETON GALVANIZADO 6X60,1,891.45,891.45
2025-05-22,DACI,TORNILLO TANQUE ZN 5 32X3 4,1,26.34,26.34
2025-05-22,DACI,TORNILLO TANQUE ZN 5 32X1 2,1,21.28,21.28
2025-05-22,DACI,TUERCA ZANCADA (04) 5 32 USS,1,11.07,11.07
2025-05-22,DACI,TARUGO NT 8,1,40.95,40.95
2025-05-22,DACI,TIRAFONDO HEXAG ZN BLANCO 3 16X1.1 2,1,41.52,41.52
2025-05-22,DACI,ARANDELA PLANA 3 16 ZINCADA,1,19.99,19.99
2025-05-22,DACI,"BROCA DE WIDIA VASTAGO HEXAGONAL 1 4"" 8 X 110",1,1580.56,1580.56
2025-05-22,ARGENGAS GROUP,OXIGENO A,1,1946.00,1946.00
2025-05-22,ARGENGAS GROUP,FLETE,1,36230.00,36230.00
2025-05-22,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,230.70,230.70
2025-05-22,HIZA,TOBERAS 250,1,6320.00,6320.00
2025-05-22,HIZA,PICOS 0.9,1,1440.00,1440.00
2025-05-22,HIZA,APORTE 308 1.6,1,29300.00,29300.00
2025-05-22,HIZA,APORTE 308 2.4,1,29300.00,29300.00
2025-05-22,HIZA,TORCHAS REPARADAS,1,59200.00,59200.00
2025-05-23,TECNOPEG,NITRILO,1,88.65,88.65
2025-05-23,TER,TF ZF 16S 130 1650 N.M. C PL,1,502909.00,502909.00
2025-05-23,TER,EJE PROLONGADOR TF ZF 16S 1650,1,99469.00,99469.00
2025-05-23,VACIO PONT,BOMBA DE VACIO MODELO S 90 MARCA REGISTRADA MINYMASPRES,1,7372095.00,7372095.00
2025-05-23,VACIO PONT,"REPARACION BOMBA DE VACIO MODELO S 70, MARCA REGISTRADA MINYMASPRES.",1,2935500.00,2935500.00
2025-05-26,ELECTRO TRAILER,TENSOR FIJO 450,1,94716.71,94716.71
2025-05-26,VALVULAS ESTEBAN,UNION DOBLE AJUSTE TUBO 12,1,2423.29,2423.29
2025-05-26,VALVULAS ESTEBAN,TUERCA AJUSTE 12,1,2042.85,2042.85
2025-05-26,VALVULAS ESTEBAN,VIROLA 12 MM (X50),1,23875.22,23875.22
2025-05-26,SIRIO MATAFUEGOS,MATAFUEGOS ABC 10KG,1,140000.00,140000.00
2025-05-27,HERRAJES TURRIN,BISAGRA MUNICION 100 X 37 H. PULIDO,1,1879.02,1879.02
2025-05-27,DISTRIBUIDORA DIEZ,MTS CABLE T.T 2X1 MM,1,591.50,591.50
2025-05-27,DISTRIBUIDORA DIEZ,TUBO LED 18W INTERELEC,1,1709.50,1709.50
2025-05-27,DISTRIBUIDORA DIEZ,LISTON LED 1X18 DITECNICA,1,3350.00,3350.00
2025-05-27,RUBINETTI,FARO 850,1,24500.00,24500.00
2025-05-27,RUBINETTI,FARO 103,1,5000.00,5000.00
2025-05-27,RUBINETTI,FARO 650,1,6900.00,6900.00
2025-05-27,RUBINETTI,FARO 660 CRISTAL,1,6900.00,6900.00
2025-05-28,IM INDUSTRIAS S.R.L,CERRADURA T NEGRA,1,23868.00,23868.00
2025-05-28,HIDRONOVA,REPARACION DE CILINDRO HIDRAULICO (APERTURA DE TAPA),1,245000.00,245000.00
2025-05-29,CONSTRUMUNDO,TOSCA MT3,1,15900.00,15900.00
2025-05-29,ILUZ,FICHA IND 2X 16A+T MACH 220 AZU PH 6 IP44,1,6758.07,6758.07
2025-05-29,ILUZ,TOMA IND 2X 16A+T 220 EXTER H AZU INCL IP44,1,19703.41,19703.41
2025-05-29,ILUZ,CABLE SUBTER 1KV CU 2X 4MM2 PVC FLEXIBLE,1,2099.64,2099.64
2025-05-29,SP ACCESORIOS,CONO BALIZADOR DE 55 CM,1,22049.78,22049.78
2025-05-29,SP ACCESORIOS,TANQUE DE AGUA 25L NEGRO C JABONERA,1,28287.45,28287.45
2025-05-29,SP ACCESORIOS,P. PROTECTOR TRAS PLAS 32 1,1,237.82,237.82
2025-05-29,BALIO,LANZA M.H. CON PUNTERA Y PIPAS,1,193589.32,193589.32
2025-05-29,BALIO,"BUJE LANZA M.H 1 2"" X 77 X 83",1,9549.54,9549.54
2025-05-29,BALIO,KIT S BUJE SUSPENSION LANZA MONT,1,22425.20,22425.20
2025-05-29,BALIO,OJAL DE LANZA NA3 COMPLETO,1,97260.93,97260.93
2025-05-29,BALIO,BUJE BALANCIN POLIPROPILENO M.H. (,1,3526.20,3526.20
2025-05-29,BALIO,BUJE DE TENSOR GOMA M.H. 7 8 X 78,1,4704.63,4704.63
2025-05-29,BALIO,PERNO BALANCION M.H.PISTA 147MM C T,1,31296.76,31296.76
2025-05-29,BALIO,CHAVETA 6 X 70,1,683.28,683.28
2025-05-29,CONSTRUMUNDO,PIEDRA PARTIDA 1M3,1,47933.88,47933.88
2025-05-29,CONSTRUMUNDO,ARENA MT3,1,28925.62,28925.62
2025-05-29,CONSTRUMUNDO,BOLSAS CEMENTO 50KG AVELLANEDA,1,8677.69,8677.69
2025-05-29,CONSTRUMUNDO,BOLSA CAL HIDRAT EXTRA 25 KG,1,4132.23,4132.23
2025-05-29,CONSTRUMUNDO,HIERRO ALETADO 10MM,1,11528.93,11528.93
2025-05-29,CONSTRUMUNDO,HIERRO ALETADO 6MM,1,4958.68,4958.68
2025-05-29,CONSTRUMUNDO,MALLA 15X15 H 6 DE 2X5M,1,47933.88,47933.88
2025-05-29,CONSTRUMUNDO,ALAMBRE DE FARDO POR KG,1,3512.40,3512.40
2025-05-29,CONSTRUMUNDO,CLAVOS PUNTA PARIS 2 1 2,1,3512.40,3512.40
2025-05-30,HIDRONOVA,MANGUERA 3 8 R2 X 1650MM HG 3 8 AS M X HG 3 4 JIC,1,37450.00,37450.00
2025-05-30,HIDRONOVA,CODO 90 JIC X NPT 3 4 X 3 8,1,13875.28,13875.28
2025-05-30,HIDRONOVA,MANGUERA 3 8 R2 X 2750MM HG X HG 3 4 JIC,1,51750.00,51750.00
2025-05-30,HIDRONOVA,CODO 90 JIC X NPT 3 4 X 1 2,1,17063.95,17063.95
2025-05-30,HIDRONOVA,MANGUERA 3 4 R1 X 1500MM HG X HG 1.1 16 JIC,1,61050.00,61050.00
2025-05-30,HIDRONOVA,CODO 90 JIC X NPT 1.1 16X 1 2,1,23437.90,23437.90
2025-05-30,HIDRONOVA,ADAPTADOR JIC X NPT 1.1 16 X 3 4,1,6758.35,6758.35
2025-05-30,HIDRONOVA,"MANGUERA 3 4 R1 X 1850MM HG 1,1 16 JIC X HG 1.1 16 JIC",1,64522.00,64522.00
2025-05-30,HIDRONOVA,ADAPTADOR JIC X NPT 1.1 16 X 1,1,8360.00,8360.00
2025-05-30,HIDRONOVA,MANGUERA 1 2 R1 X 300MM HG X HG 7 8 JIC,1,19900.00,19900.00
2025-05-30,HIDRONOVA,ADAPTADOR JIC X NPT 7 8 X 1 2,1,3298.85,3298.85
2025-05-30,HIDRONOVA,ADAPTADOR JIC X NPT 7 8 X 3 4,1,6529.70,6529.70
2025-05-30,HIDRONOVA,MANGUERA 3 4 R1 X 620MM HG X HG 1.1 16 JIC,1,43567.00,43567.00
2025-05-30,HIDRONOVA,"ADAPTADOR JIC X NPT 1,1 16 X 3 4",1,6758.35,6758.35
2025-05-30,HIDRONOVA,"RACORD FORJADO DE ACERO 3""",1,55100.00,55100.00
2025-05-30,AGUAYO,"TETON REPARACION TENSOR 3 4 7 8 1"" ESP. 9MM",1,3894.86,3894.86
2025-05-30,AGUAYO,"PERNO TENSOR 7 8 X 6"" (152 MM. ) 3964",1,7086.90,7086.90
2025-05-30,AGUAYO,TUERCA AUTOF. 7 8 SAE. 2996,1,3165.46,3165.46
2025-05-30,AGUAYO,ENGRANAJE DOBLE 52 X 18 DIENTES JOST,1,158751.62,158751.62
2025-05-30,AGUAYO,EJE TREN RETR UNION PTA CUADR DER. JOST AL00201J00,1,58051.55,58051.55
2025-05-30,AGUAYO,CORONA CONICA 26 DIENTES JOST NUEVA 100000128594,1,166736.84,166736.84
2025-05-30,AGUAYO,PINON TREN RETR. JOST18 DIENTES MOD. NUEVO,1,133449.40,133449.40
2025-05-30,AGUAYO,ESPINA ELASTICA 8 X 40 E0108 065,1,591.02,591.02
2025-05-30,AGUAYO,ESPINA ELASTICA 6 X 55 E0106 075,1,567.82,567.82
2025-05-30,AGUAYO,BUJE PLASTICO CAJA TRANS. JOST AD00405J00 11,1,7783.46,7783.46
2025-05-30,AGUAYO,BUJE PLASTICO EJE TRANS. JOST AD00404J00 11,1,4497.23,4497.23
2025-05-30,AGUAYO,BUJE PLASTICO JOST AD0040GJ00 5 CONDUCIDA,1,1685.84,1685.84
2025-05-30,AGUAYO,BUJE PLASTICO JOST AD00402J00 20 CONDUCIDA,1,1794.63,1794.63
2025-05-30,AGUAYO,BUJE PLASTICO JOST AD00403J00 8,1,2637.77,2637.77
2025-05-30,AGUAYO,GUARDAFANGO BAJO PARAGOLPE LISO 7000 2.35 MTS X 30,1,54769.40,54769.40
2025-05-30,AGUAYO,ARANDELA PERNO BAL. MONT. AV11,1,1469.42,1469.42
2025-05-30,AGUAYO,PERNO DE LANZA DE 38 X 120 MM C TCA MONT.,1,38479.99,38479.99
2025-05-31,BURGOM,ZAPATO OZONO C P FLOR NEGRO N38 47,1,71078.40,71078.40
2025-05-31,BURGOM,BOTA NEGRA PVC N 38 46 LN,1,21384.00,21384.00
2025-05-31,BURGOM,ABR.SUPER PRESION 28 34,1,2397.98,2397.98
2025-05-31,BURGOM,"TRICOFLEX RA RESISTENTE A LA ABRASION ASP EXP 1"" 1 4",1,2916.90,2916.90
2025-05-31,BURGOM,"TRICOFLEX RA RESISTENTE A LA ABRASION ASP EXP 1""",1,2832.26,2832.26
2025-05-31,AVEDIS,CO2 INDUSTRIAL TUBO,1,1661.75,1661.75
2025-05-31,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2025-05-31,AVEDIS,ALQUILER DE TUBO DEL 27 04 AL 31 05 (21%),1,250.00,250.00
2025-06-02,SARABIA MARIO FABIAN,"CANO DE 3"" A DIAMETRO 1950.2150.2050",1,30000.00,30000.00
2025-06-02,CONSTRUMUNDO,MALLA 15X15 H 6 DE 2X5M,1,47933.88,47933.88
2025-06-02,FRANCO LUCAS MARTIN,TARJETA RELIOJ MENSUAL,1,219.01,219.01
2025-06-02,INTERNET,MGW 50 MB FTTH,1,14049.59,14049.59
2025-06-02,INTERNET,ABONO CORPORATIVO,1,619.83,619.83
2025-06-02,BOMBAS PUENTE,"BOMBA DE VACIO, MODELO S 90. MARCA REGISTRADA MINYMASPRES. N FR SERIE: 9507",1,7372095.00,7372095.00
2025-06-03,JORGE CD KOT,POR CERTIFICADO ANUAL DEL COMPRESOR DE AIRE DE LA PLANTA,1,115000.00,115000.00
2025-06-03,AGUAYO,MANO DE OBRA EMBUJADO BALANCION,1,8000.00,8000.00
2025-06-03,SP ACCESORIOS,PARAGOLPE SEMIACOPLADO HOMO,1,581229.23,581229.23
2025-06-03,SP ACCESORIOS,SOPORTE ARTICULADO 650X650 HOMOLOGADO,1,88257.27,88257.27
2025-06-03,SP ACCESORIOS,PERFIL ALUMINIO 100X32X6000 POR METRO,1,21892.36,21892.36
2025-06-03,SP ACCESORIOS,P. PROTECTOR TRAS PLAS 32 1,1,237.82,237.82
2025-06-04,ARGENGAS GROUP,OXIGENO A,1,1946.00,1946.00
2025-06-04,ARGENGAS GROUP,FLETE,1,36230.00,36230.00
2025-06-04,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,230.70,230.70
2025-06-04,BULONES COIRO,(004443) BUL HEXAGONAL A8.8 Z PD 1 2 13H 63,1,919.10,919.10
2025-06-04,BULONES COIRO,(012269) TUER AUTOF AL ACER Z PD 1 2 13H,1,221.52,221.52
2025-06-04,BULONES COIRO,(005664) TUER HEXAGONAL HIER Z AZ 1 2 13H,1,145.81,145.81
2025-06-04,NEW GAS,GAR.10K.YPF GAS,1,13574.66,13574.66
2025-06-04,SP ACCESORIOS,P. PROTECTOR TRAS PLAS 32 1,1,237.82,237.82
2025-06-04,SP ACCESORIOS,P.PROTECTOR DELAN PLAS 32 1 DERECHA,1,739.90,739.90
2025-06-04,SP ACCESORIOS,P.PROTECTOR DELAN PLAS 32 1 IZQUIERDA,1,793.90,793.90
2025-06-05,GIANNONI,GLASURIT COLOR 22 X 01,1,79929.52,79929.52
2025-06-05,GIANNONI,GLASURIT COLOR 22 X 4 LT,1,301540.54,301540.54
2025-06-05,GIANNONI,GLASURIT CAT.RAP.929 91 X 2.5,1,154122.93,154122.93
2025-06-05,GIANNONI,ENVASE X 1 (72),1,1017.60,1017.60
2025-06-05,GIANNONI,ENVASE X 4 (24),1,2265.60,2265.60
2025-06-05,ULTRACOLOR,ZEOCAR MASILLA POLIESTER X4K,1,24838.50,24838.50
2025-06-06,INSUMA SUR,POLIC ALV CRIST 1.18 X 6MT 4MM,1,134217.86,134217.86
